Year,Country,Countries,All Contestants,Male Contestants,Female Contestants,Gold ,Silver ,Bronze ,Honorable Mention,Maximum Points,Gold Cutt Offs,Silver Cutt Offs,Bronze Cutt offs,Efficiency
2024,United Kingdom,108,609,528,81,58,123,145,170,42,29,22,16,
2023,Japan,112,618,550,67,54,90,170,192,42,32,25,18,
2022,Norway,104,589,521,68,44,101,140,210,42,34,29,23,
2021,Russian Federation,107,619,555,64,52,103,148,98,42,24,19,12,
2020,Russian Federation,105,616,560,56,49,112,155,173,42,31,24,15,36.95%
2019,United Kingdom,112,621,556,65,52,94,156,144,42,31,24,17,37.75%
2018,Romania,107,594,535,59,48,98,143,138,42,31,25,16,36.79%
2017,Brazil,111,615,553,62,48,90,153,222,42,25,19,16,34.71%
2016,Hong Kong,109,602,531,71,44,101,135,162,42,29,22,16,35.20%
2015,Thailand,104,577,525,52,39,100,143,126,42,26,19,14,30.90%
2014,South Africa,101,560,504,56,49,113,133,151,42,29,22,16,38.24%
2013,Colombia,97,527,475,52,45,92,141,141,42,31,24,15,37.16%
2012,Argentina,100,547,496,51,51,88,137,148,42,28,21,14,34.25%
2011,Netherlands,101,563,506,57,54,90,137,120,42,28,22,16,35.06%
2010,Kazakhstan,95,522,469,47,47,103,115,160,42,27,21,15,35.72%
2009,Germany,104,565,506,59,49,98,135,96,42,32,24,14,35.92%
2008,Spain,97,535,480,55,47,100,120,103,42,31,22,15,35.91%
2007,Vietnam,93,520,471,49,39,83,131,149,42,29,21,14,33.18%
2006,Slovenia,90,498,460,38,42,89,122,139,42,28,19,15,34.46%
2005,Mexico,91,513,469,43,42,79,128,68,42,35,23,12,32.97%
2004,Greece,85,486,351,37,45,78,120,78,42,32,24,16,38.63%
2003,Japan,82,457,333,29,37,69,104,116,42,29,19,13,31.16%
2002,United Kingdom,84,479,341,37,39,73,120,66,42,29,23,14,33.73%
2001,United States of America,83,473,440,33,39,81,122,37,42,30,20,11,30.50%
2000,Republic of Korea,82,461,337,31,39,71,119,51,42,30,21,11,31.86%
1999,Romania,81,450,319,37,38,70,118,12,42,28,19,12,31.72%
1998,Taiwan,76,419,298,30,37,66,102,56,42,31,24,14,35.17%
1997,Argentina,82,460,318,28,39,70,122,78,42,35,25,15,38.25%
1996,India,75,424,314,25,35,66,99,22,42,28,20,12,29.66%
1995,Canada,73,412,305,27,30,71,100,99,42,37,29,19,45.12%
1994,Hong Kong,69,385,284,26,30,64,98,92,42,40,30,19,47.97%
1993,Türkiye,73,413,297,34,35,66,97,12,42,30,20,11,29.97%
1992,Russian Federation,56,322,271,14,26,55,74,31,42,32,24,14,38.88%
1991,Sweden,56,318,277,17,20,51,84,51,42,39,31,19,45.11%
1990,People's Republic of China,54,308,238,12,23,56,76,32,42,34,23,16,40.86%
1989,Germany,50,291,212,13,20,55,72,64,42,38,30,18,45.05%
1988,Australia,49,268,251,17,17,48,65,33,42,32,23,14,36.17%
1987,Cuba,42,237,160,7,22,42,56,,42,42,32,18,47.44%
1986,Poland,37,210,147,7,18,41,48,,42,34,26,17,43.18%
1985,Finland,38,209,151,7,14,35,52,,42,34,22,15,35.46%
1984,Czechoslovakia,34,192,132,3,14,35,49,,42,40,26,17,42.41%
1983,France,32,186,178,8,9,27,57,,42,38,26,15,36.67%
1982,Hungary,30,119,87,3,10,20,31,,42,37,30,21,49.49%
1981,United States of America,27,185,155,9,36,37,30,,42,41,34,26,63.25%
1979,United Kingdom,23,166,116,1,8,32,42,,40,37,29,20,49.35%
1978,Romania,17,132,112,3,5,20,38,,40,35,27,22,50.96%
1977,Yugoslavia,21,155,132,2,13,29,35,,40,34,24,17,43.90%
1976,Austria,18,139,117,4,9,28,45,,40,34,23,15,42.73%
1975,Bulgaria,17,135,99,2,8,25,36,,40,38,32,23,55.44%
1974,German Democratic Republic,18,140,124,2,10,24,37,,40,38,30,23,55.87%
1973,Union of Soviet Socialist Republics,16,125,115,2,5,15,48,,40,35,27,17,44.06%
1972,Poland,14,107,90,2,8,16,30,,40,40,30,19,47.07%
1971,Czechoslovakia,15,115,98,4,7,12,29,,42,35,23,11,27.97%
1970,Hungary,14,112,94,5,7,11,40,,40,37,30,19,48.37%
1969,Romania,14,112,95,6,3,20,21,,40,40,30,24,50.00%
1968,Union of Soviet Socialist Republics,12,96,88,,22,22,20,,40,39,33,26,70.75%
1967,Yugoslavia,13,99,82,1,11,14,26,,42,38,30,22,51.85%
1966,Bulgaria,9,72,59,1,13,15,11,,40,39,34,31,74.47%
1965,German Democratic Republic,10,80,63,9,8,12,17,,40,38,30,20,50.43%
1964,Union of Soviet Socialist Republics,9,72,54,4,7,9,19,,42,38,31,27,61.37%
1963,Poland,8,64,53,2,7,11,17,,40,35,28,21,55.78%
1962,Czechoslovakia,7,56,48,4,4,12,15,,46,41,34,29,61.41%
1961,Hungary,6,48,34,5,3,4,4,19,40,37,34,30,56.40%
1960,Romania,5,39,32,1,4,4,4,7,44,40,37,33,56.29%
1959,Romania,7,52,41,6,3,3,5,10,40,37,36,33,51.82%
