date;min_temp;max_temp
01.04.2025;20;24
02.04.2025;22;28
03.04.2025;21;27
04.04.2025;15;22
05.04.2025;13;24
06.04.2025;15;26
07.04.2025;18;24
08.04.2025;18;23
09.04.2025;19;27
10.04.2025;20;28
11.04.2025;21;27
12.04.2025;20;28
13.04.2025;20;25
14.04.2025;16;24
15.04.2025;15;27
16.04.2025;17;25
17.04.2025;16;27
18.04.2025;18;30
19.04.2025;19;23
01.03.2025;25;34
02.03.2025;25;35
03.03.2025;25;38
04.03.2025;23;35
05.03.2025;24;36
06.03.2025;23;35
07.03.2025;23;36
08.03.2025;25;36
09.03.2025;20;28
10.03.2025;19;26
11.03.2025;19;28
12.03.2025;22;28
13.03.2025;20;26
14.03.2025;18;27
15.03.2025;18;26
16.03.2025;19;28
17.03.2025;20;31
18.03.2025;22;29
19.03.2025;18;29
20.03.2025;17;29
21.03.2025;17;30
22.03.2025;19;32
23.03.2025;22;32
24.03.2025;21;31
25.03.2025;22;28
26.03.2025;22;29
27.03.2025;22;31
28.03.2025;22;30
29.03.2025;23;30
30.03.2025;22;33
31.03.2025;21;35
01.02.2025;21;30
02.02.2025;23;33
03.02.2025;23;34
04.02.2025;24;37
05.02.2025;25;35
06.02.2025;23;31
07.02.2025;24;31
08.02.2025;21;33
09.02.2025;22;35
10.02.2025;21;37
11.02.2025;24;39
12.02.2025;24;28
13.02.2025;24;28
14.02.2025;22;30
15.02.2025;22;33
16.02.2025;23;35
17.02.2025;23;24
18.02.2025;21;26
19.02.2025;19;30
20.02.2025;22;30
21.02.2025;22;32
22.02.2025;22;32
23.02.2025;22;33
24.02.2025;22;35
25.02.2025;24;38
26.02.2025;24;34
27.02.2025;25;32
28.02.2025;25;35
01.01.2025;20;33
02.01.2025;21;32
03.01.2025;22;29
04.01.2025;20;29
05.01.2025;21;28
06.01.2025;20;28
07.01.2025;18;28
08.01.2025;21;28
09.01.2025;20;30
10.01.2025;20;30
11.01.2025;22;28
12.01.2025;21;27
13.01.2025;20;29
14.01.2025;19;31
15.01.2025;21;32
16.01.2025;22;35
17.01.2025;24;35
18.01.2025;24;32
19.01.2025;24;34
20.01.2025;24;32
21.01.2025;23;32
22.01.2025;23;34
23.01.2025;23;35
24.01.2025;25;32
25.01.2025;24;30
26.01.2025;23;30
27.01.2025;21;32
28.01.2025;24;31
29.01.2025;24;28
30.01.2025;22;27
31.01.2025;20;29
01.12.2024;20;36
02.12.2024;20;26
03.12.2024;19;26
04.12.2024;18;26
05.12.2024;19;32
06.12.2024;22;33
07.12.2024;20;25
08.12.2024;18;22
09.12.2024;18;22
10.12.2024;19;24
11.12.2024;19;27
12.12.2024;20;30
13.12.2024;21;32
14.12.2024;21;29
15.12.2024;19;25
16.12.2024;17;26
17.12.2024;18;26
18.12.2024;17;29
19.12.2024;20;31
20.12.2024;21;30
21.12.2024;22;27
22.12.2024;17;24
23.12.2024;15;26
24.12.2024;18;31
25.12.2024;21;26
26.12.2024;18;28
27.12.2024;18;29
28.12.2024;19;28
29.12.2024;20;27
30.12.2024;20;28
31.12.2024;21;31
01.11.2024;21;33
02.11.2024;23;31
03.11.2024;23;31
04.11.2024;23;31
05.11.2024;22;30
06.11.2024;22;29
07.11.2024;21;29
08.11.2024;18;24
09.11.2024;19;25
10.11.2024;18;29
11.11.2024;18;34
12.11.2024;17;22
13.11.2024;16;26
14.11.2024;17;29
15.11.2024;19;29
16.11.2024;22;35
17.11.2024;23;38
18.11.2024;22;28
19.11.2024;19;24
20.11.2024;16;20
21.11.2024;18;25
22.11.2024;20;23
23.11.2024;19;27
24.11.2024;20;31
25.11.2024;21;31
26.11.2024;23;31
27.11.2024;25;33
28.11.2024;23;28
29.11.2024;22;29
30.11.2024;21;28
08.10.2024;20;20
10.10.2024;18;20
11.10.2024;19;24
12.10.2024;17;25
13.10.2024;17;25
14.10.2024;19;28
15.10.2024;19;22
16.10.2024;18;25
17.10.2024;15;26
18.10.2024;16;22
19.10.2024;18;25
20.10.2024;18;29
21.10.2024;20;33
22.10.2024;24;35
23.10.2024;21;29
24.10.2024;22;33
25.10.2024;20;27
26.10.2024;15;23
27.10.2024;13;25
28.10.2024;16;29
29.10.2024;19;29
30.10.2024;22;29
31.10.2024;21;31
01.05.2024;19;20
02.05.2024;17;20
03.05.2024;17;18
01.04.2024;23;31
02.04.2024;21;24
03.04.2024;18;30
04.04.2024;23;27
05.04.2024;20;25
06.04.2024;15;27
07.04.2024;19;23
08.04.2024;20;28
09.04.2024;22;31
10.04.2024;22;26
11.04.2024;19;22
12.04.2024;19;23
13.04.2024;21;23
14.04.2024;21;27
15.04.2024;23;31
16.04.2024;21;26
17.04.2024;17;23
18.04.2024;13;26
19.04.2024;15;27
20.04.2024;15;28
21.04.2024;15;28
22.04.2024;17;25
23.04.2024;19;28
24.04.2024;18;24
25.04.2024;17;25
26.04.2024;19;25
27.04.2024;19;28
28.04.2024;18;22
29.04.2024;19;21
30.04.2024;19;21
01.03.2024;24;31
02.03.2024;23;34
03.03.2024;24;30
04.03.2024;21;24
05.03.2024;19;27
06.03.2024;15;28
07.03.2024;20;31
08.03.2024;22;25
09.03.2024;23;30
10.03.2024;22;29
11.03.2024;20;31
12.03.2024;19;34
13.03.2024;21;34
14.03.2024;23;35
15.03.2024;25;30
16.03.2024;24;30
17.03.2024;23;29
18.03.2024;23;34
19.03.2024;25;31
20.03.2024;24;36
21.03.2024;20;28
22.03.2024;18;25
23.03.2024;19;27
24.03.2024;17;30
25.03.2024;20;28
26.03.2024;17;27
27.03.2024;20;30
28.03.2024;21;31
29.03.2024;21;33
30.03.2024;18;30
31.03.2024;20;32
01.02.2024;20;32
02.02.2024;21;31
03.02.2024;20;35
04.02.2024;23;34
05.02.2024;24;32
06.02.2024;23;32
07.02.2024;23;33
08.02.2024;24;34
09.02.2024;25;35
10.02.2024;26;36
11.02.2024;26;35
12.02.2024;27;36
13.02.2024;21;27
14.02.2024;22;27
15.02.2024;21;28
16.02.2024;21;23
17.02.2024;21;29
18.02.2024;22;31
19.02.2024;23;30
20.02.2024;21;29
21.02.2024;19;30
22.02.2024;22;32
23.02.2024;23;35
24.02.2024;23;33
25.02.2024;24;31
26.02.2024;24;27
27.02.2024;24;32
28.02.2024;24;30
29.02.2024;24;32
01.01.2024;19;30
02.01.2024;21;30
03.01.2024;21;27
04.01.2024;20;28
05.01.2024;21;29
06.01.2024;21;33
07.01.2024;23;35
08.01.2024;25;31
09.01.2024;24;31
10.01.2024;23;33
11.01.2024;23;27
12.01.2024;21;28
13.01.2024;20;29
14.01.2024;21;36
15.01.2024;22;32
16.01.2024;21;33
17.01.2024;22;27
18.01.2024;24;29
19.01.2024;24;33
20.01.2024;22;27
21.01.2024;22;27
22.01.2024;21;28
23.01.2024;20;27
24.01.2024;20;26
25.01.2024;20;27
26.01.2024;19;28
27.01.2024;21;26
28.01.2024;21;28
29.01.2024;20;28
30.01.2024;21;30
31.01.2024;19;31
01.12.2023;23;32
02.12.2023;24;32
03.12.2023;21;32
04.12.2023;20;20
05.12.2023;20;24
06.12.2023;22;30
07.12.2023;21;27
08.12.2023;18;25
09.12.2023;17;26
10.12.2023;19;27
11.12.2023;20;29
12.12.2023;20;32
13.12.2023;21;34
14.12.2023;24;35
15.12.2023;23;35
16.12.2023;24;35
17.12.2023;25;38
18.12.2023;24;36
19.12.2023;22;32
20.12.2023;22;28
21.12.2023;23;33
22.12.2023;23;31
23.12.2023;23;32
24.12.2023;23;30
25.12.2023;22;31
26.12.2023;19;26
27.12.2023;17;28
28.12.2023;18;36
29.12.2023;22;28
30.12.2023;19;25
31.12.2023;17;26
01.11.2023;19;24
02.11.2023;18;24
03.11.2023;15;21
04.11.2023;14;20
05.11.2023;11;24
06.11.2023;17;27
07.11.2023;16;32
08.11.2023;19;28
09.11.2023;20;23
10.11.2023;18;27
11.11.2023;21;28
12.11.2023;19;25
13.11.2023;20;25
14.11.2023;21;26
15.11.2023;21;25
16.11.2023;21;27
17.11.2023;20;25
18.11.2023;20;23
19.11.2023;18;25
20.11.2023;14;29
21.11.2023;17;34
22.11.2023;20;26
23.11.2023;19;27
24.11.2023;15;27
25.11.2023;14;26
26.11.2023;18;29
27.11.2023;20;30
28.11.2023;20;23
29.11.2023;20;28
30.11.2023;20;31
01.10.2023;14;20
02.10.2023;10;20
03.10.2023;10;26
04.10.2023;17;21
05.10.2023;15;23
06.10.2023;14;25
07.10.2023;19;21
08.10.2023;17;19
09.10.2023;17;23
10.10.2023;13;27
11.10.2023;16;23
12.10.2023;14;17
13.10.2023;13;19
14.10.2023;12;23
15.10.2023;15;27
16.10.2023;18;21
17.10.2023;16;22
18.10.2023;14;21
19.10.2023;16;22
20.10.2023;17;25
21.10.2023;17;27
22.10.2023;18;28
23.10.2023;19;23
24.10.2023;19;26
25.10.2023;17;22
26.10.2023;16;22
27.10.2023;14;28
28.10.2023;20;29
29.10.2023;20;32
30.10.2023;19;24
31.10.2023;19;23
01.09.2023;15;25
02.09.2023;18;25
03.09.2023;18;21
04.09.2023;16;20
05.09.2023;12;16
06.09.2023;10;21
07.09.2023;16;21
08.09.2023;17;23
09.09.2023;15;17
10.09.2023;15;25
11.09.2023;18;34
12.09.2023;14;22
13.09.2023;13;16
14.09.2023;12;17
15.09.2023;9;20
16.09.2023;11;30
17.09.2023;15;35
18.09.2023;20;27
19.09.2023;19;23
20.09.2023;19;28
21.09.2023;21;26
22.09.2023;18;24
23.09.2023;17;24
24.09.2023;18;20
25.09.2023;16;18
26.09.2023;16;18
27.09.2023;13;18
28.09.2023;12;22
29.09.2023;16;25
30.09.2023;16;21
01.08.2023;12;27
02.08.2023;14;28
03.08.2023;16;20
04.08.2023;16;23
05.08.2023;17;20
06.08.2023;17;31
07.08.2023;14;23
08.08.2023;13;20
09.08.2023;15;18
10.08.2023;16;26
11.08.2023;17;25
12.08.2023;12;18
13.08.2023;6;15
14.08.2023;6;21
15.08.2023;9;26
16.08.2023;12;31
17.08.2023;15;33
18.08.2023;17;24
19.08.2023;12;19
20.08.2023;10;22
21.08.2023;13;24
22.08.2023;16;32
23.08.2023;16;23
24.08.2023;11;18
25.08.2023;7;18
26.08.2023;7;15
27.08.2023;5;15
28.08.2023;3;17
29.08.2023;8;22
30.08.2023;10;26
31.08.2023;12;27
01.07.2023;11;18
02.07.2023;15;19
03.07.2023;12;24
04.07.2023;12;25
05.07.2023;12;20
06.07.2023;12;27
07.07.2023;17;18
08.07.2023;16;20
09.07.2023;12;22
10.07.2023;15;19
11.07.2023;15;19
12.07.2023;16;18
13.07.2023;10;18
14.07.2023;9;14
15.07.2023;5;16
16.07.2023;9;16
17.07.2023;7;14
18.07.2023;6;14
19.07.2023;5;17
20.07.2023;11;24
21.07.2023;13;28
22.07.2023;15;30
23.07.2023;16;29
24.07.2023;16;19
25.07.2023;16;18
26.07.2023;15;23
27.07.2023;12;18
28.07.2023;12;16
29.07.2023;8;17
30.07.2023;8;22
31.07.2023;12;24
01.06.2023;12;24
02.06.2023;12;27
03.06.2023;10;26
04.06.2023;13;26
05.06.2023;14;20
06.06.2023;11;23
07.06.2023;13;26
08.06.2023;15;27
09.06.2023;14;28
10.06.2023;17;26
11.06.2023;11;15
12.06.2023;6;13
13.06.2023;4;15
14.06.2023;12;17
15.06.2023;15;16
16.06.2023;14;16
17.06.2023;11;16
18.06.2023;8;16
19.06.2023;6;18
20.06.2023;10;20
21.06.2023;13;17
22.06.2023;15;19
23.06.2023;16;21
24.06.2023;15;28
25.06.2023;17;24
26.06.2023;17;29
27.06.2023;17;28
28.06.2023;14;21
29.06.2023;8;17
30.06.2023;10;19
01.05.2023;17;25
02.05.2023;18;20
03.05.2023;17;20
04.05.2023;20;23
05.05.2023;20;22
06.05.2023;20;24
07.05.2023;20;27
08.05.2023;16;22
09.05.2023;13;23
10.05.2023;13;21
11.05.2023;12;19
12.05.2023;13;20
13.05.2023;10;21
14.05.2023;11;23
15.05.2023;13;24
16.05.2023;12;22
17.05.2023;10;24
18.05.2023;10;25
19.05.2023;12;25
20.05.2023;12;23
21.05.2023;16;22
22.05.2023;17;22
23.05.2023;14;28
24.05.2023;15;29
25.05.2023;15;29
26.05.2023;16;29
27.05.2023;18;22
28.05.2023;12;18
29.05.2023;9;20
30.05.2023;13;22
31.05.2023;11;23
01.04.2023;14;24
02.04.2023;15;26
03.04.2023;15;29
04.04.2023;18;26
05.04.2023;19;26
06.04.2023;18;24
07.04.2023;19;24
08.04.2023;20;24
09.04.2023;17;30
10.04.2023;19;32
11.04.2023;19;33
12.04.2023;21;33
13.04.2023;18;23
14.04.2023;18;22
15.04.2023;17;25
16.04.2023;19;26
17.04.2023;18;22
18.04.2023;16;24
19.04.2023;13;19
20.04.2023;11;21
21.04.2023;12;25
22.04.2023;14;27
23.04.2023;13;27
24.04.2023;16;29
25.04.2023;18;27
26.04.2023;18;25
27.04.2023;17;24
28.04.2023;15;25
29.04.2023;13;27
30.04.2023;15;29
01.03.2023;21;33
02.03.2023;21;32
03.03.2023;22;28
04.03.2023;22;30
05.03.2023;22;28
06.03.2023;23;28
07.03.2023;22;28
08.03.2023;22;33
09.03.2023;23;33
10.03.2023;24;32
11.03.2023;24;32
12.03.2023;23;31
13.03.2023;23;32
14.03.2023;23;33
15.03.2023;23;33
16.03.2023;23;34
17.03.2023;22;34
18.03.2023;22;35
19.03.2023;20;35
20.03.2023;22;34
21.03.2023;22;28
22.03.2023;23;29
23.03.2023;23;32
24.03.2023;23;29
25.03.2023;21;29
26.03.2023;22;28
27.03.2023;18;27
28.03.2023;16;31
29.03.2023;20;34
30.03.2023;21;28
31.03.2023;21;31
01.02.2023;23;33
02.02.2023;23;33
03.02.2023;23;29
04.02.2023;22;29
05.02.2023;20;29
06.02.2023;22;32
07.02.2023;21;33
08.02.2023;21;35
09.02.2023;24;31
10.02.2023;23;34
11.02.2023;20;35
12.02.2023;21;35
13.02.2023;22;38
14.02.2023;22;36
15.02.2023;22;28
16.02.2023;22;32
17.02.2023;18;25
18.02.2023;13;23
19.02.2023;12;26
20.02.2023;18;24
21.02.2023;20;28
22.02.2023;19;29
23.02.2023;21;29
24.02.2023;22;28
25.02.2023;19;26
26.02.2023;18;30
27.02.2023;19;30
28.02.2023;19;33
01.01.2023;21;36
02.01.2023;25;33
03.01.2023;22;29
04.01.2023;21;32
05.01.2023;20;32
06.01.2023;19;29
07.01.2023;19;29
08.01.2023;19;30
09.01.2023;20;32
10.01.2023;21;33
11.01.2023;19;35
12.01.2023;20;36
13.01.2023;22;32
14.01.2023;22;28
15.01.2023;23;27
16.01.2023;23;32
17.01.2023;22;30
18.01.2023;23;28
19.01.2023;24;30
20.01.2023;22;32
21.01.2023;23;35
22.01.2023;23;33
23.01.2023;22;34
24.01.2023;22;35
25.01.2023;23;35
26.01.2023;23;36
27.01.2023;22;35
28.01.2023;23;37
29.01.2023;24;30
30.01.2023;22;32
31.01.2023;23;34
01.12.2022;23;31
02.12.2022;22;35
03.12.2022;23;29
04.12.2022;23;28
05.12.2022;22;29
06.12.2022;21;29
07.12.2022;21;30
08.12.2022;18;35
09.12.2022;20;35
10.12.2022;21;32
11.12.2022;23;34
12.12.2022;19;38
13.12.2022;18;26
14.12.2022;16;29
15.12.2022;18;31
16.12.2022;21;25
17.12.2022;20;27
18.12.2022;19;24
19.12.2022;18;25
20.12.2022;20;28
21.12.2022;19;29
22.12.2022;19;29
23.12.2022;19;32
24.12.2022;19;34
25.12.2022;20;30
26.12.2022;21;24
27.12.2022;20;28
28.12.2022;18;27
29.12.2022;19;28
30.12.2022;16;32
31.12.2022;20;36
01.11.2022;10;18
02.11.2022;9;21
03.11.2022;9;24
04.11.2022;14;22
05.11.2022;14;24
06.11.2022;15;24
07.11.2022;15;22
08.11.2022;13;21
09.11.2022;13;22
10.11.2022;13;26
11.11.2022;18;26
12.11.2022;20;30
13.11.2022;21;27
14.11.2022;19;29
15.11.2022;17;29
16.11.2022;15;30
17.11.2022;16;30
18.11.2022;17;30
19.11.2022;19;31
20.11.2022;19;32
21.11.2022;21;30
22.11.2022;19;26
23.11.2022;19;26
24.11.2022;17;27
25.11.2022;16;28
26.11.2022;20;28
27.11.2022;21;28
28.11.2022;21;28
29.11.2022;20;28
30.11.2022;21;29
01.10.2022;16;21
02.10.2022;15;22
03.10.2022;13;21
04.10.2022;11;21
05.10.2022;11;24
06.10.2022;16;21
07.10.2022;17;23
08.10.2022;11;27
09.10.2022;13;19
10.10.2022;12;17
11.10.2022;14;19
12.10.2022;16;22
13.10.2022;15;25
14.10.2022;16;20
15.10.2022;16;22
16.10.2022;17;25
17.10.2022;16;24
18.10.2022;18;23
19.10.2022;18;25
20.10.2022;17;25
21.10.2022;18;28
22.10.2022;17;24
23.10.2022;15;25
24.10.2022;14;24
25.10.2022;14;27
26.10.2022;16;34
27.10.2022;19;29
28.10.2022;15;30
29.10.2022;18;31
30.10.2022;21;34
31.10.2022;13;22
01.09.2022;11;27
02.09.2022;14;19
03.09.2022;8;16
04.09.2022;6;19
05.09.2022;9;22
06.09.2022;15;22
07.09.2022;16;25
08.09.2022;13;27
09.09.2022;13;28
10.09.2022;9;17
11.09.2022;7;18
12.09.2022;12;20
13.09.2022;15;22
14.09.2022;15;20
15.09.2022;15;20
16.09.2022;15;22
17.09.2022;12;23
18.09.2022;11;24
19.09.2022;16;19
20.09.2022;16;22
21.09.2022;15;20
22.09.2022;11;19
23.09.2022;9;19
24.09.2022;7;21
25.09.2022;13;23
26.09.2022;16;25
27.09.2022;15;25
28.09.2022;15;22
29.09.2022;13;21
30.09.2022;15;22
01.08.2022;10;17
02.08.2022;13;17
03.08.2022;14;25
04.08.2022;14;25
05.08.2022;11;17
06.08.2022;8;16
07.08.2022;12;17
08.08.2022;14;17
09.08.2022;12;15
10.08.2022;12;18
11.08.2022;10;19
12.08.2022;10;23
13.08.2022;13;21
14.08.2022;11;25
15.08.2022;18;21
16.08.2022;13;17
17.08.2022;12;24
18.08.2022;10;19
19.08.2022;6;14
20.08.2022;4;17
21.08.2022;6;20
22.08.2022;8;19
23.08.2022;13;24
24.08.2022;12;26
25.08.2022;13;30
26.08.2022;15;28
27.08.2022;14;32
28.08.2022;11;17
29.08.2022;8;14
30.08.2022;7;20
31.08.2022;8;23
01.07.2022;7;20
02.07.2022;12;26
03.07.2022;13;16
04.07.2022;15;22
05.07.2022;14;21
06.07.2022;15;23
07.07.2022;14;23
08.07.2022;14;16
09.07.2022;12;25
10.07.2022;13;25
11.07.2022;16;30
12.07.2022;11;16
13.07.2022;7;17
14.07.2022;11;17
15.07.2022;16;18
16.07.2022;15;22
17.07.2022;7;14
18.07.2022;5;18
19.07.2022;10;16
20.07.2022;11;23
21.07.2022;13;27
22.07.2022;15;24
23.07.2022;18;24
24.07.2022;15;28
25.07.2022;16;27
26.07.2022;17;23
27.07.2022;15;25
28.07.2022;14;24
29.07.2022;11;15
30.07.2022;9;16
31.07.2022;7;20
01.06.2022;4;12
02.06.2022;10;13
03.06.2022;7;15
04.06.2022;8;20
05.06.2022;14;17
06.06.2022;15;19
07.06.2022;14;19
08.06.2022;11;19
09.06.2022;12;21
10.06.2022;8;16
11.06.2022;5;12
12.06.2022;6;15
13.06.2022;10;16
14.06.2022;10;20
15.06.2022;7;22
16.06.2022;7;23
17.06.2022;13;18
18.06.2022;5;13
19.06.2022;3;17
20.06.2022;6;20
21.06.2022;10;17
22.06.2022;12;16
23.06.2022;14;15
24.06.2022;14;17
25.06.2022;10;14
26.06.2022;8;14
27.06.2022;9;20
28.06.2022;12;23
29.06.2022;8;15
30.06.2022;6;17
01.05.2022;16;21
02.05.2022;14;18
03.05.2022;15;19
04.05.2022;18;21
05.05.2022;15;22
06.05.2022;15;22
07.05.2022;11;22
08.05.2022;11;23
09.05.2022;12;24
10.05.2022;13;21
11.05.2022;15;19
12.05.2022;13;20
13.05.2022;10;21
14.05.2022;12;21
15.05.2022;15;18
16.05.2022;10;15
17.05.2022;10;14
18.05.2022;12;19
19.05.2022;11;17
20.05.2022;9;17
21.05.2022;8;19
22.05.2022;10;21
23.05.2022;11;22
24.05.2022;11;25
25.05.2022;12;29
26.05.2022;17;21
27.05.2022;16;19
28.05.2022;15;19
29.05.2022;14;18
30.05.2022;8;16
31.05.2022;6;13
01.04.2022;11;21
02.04.2022;15;26
03.04.2022;18;22
04.04.2022;18;23
05.04.2022;18;24
06.04.2022;16;27
07.04.2022;17;24
08.04.2022;20;24
09.04.2022;19;24
10.04.2022;18;28
11.04.2022;21;25
12.04.2022;20;26
13.04.2022;19;23
14.04.2022;17;22
15.04.2022;12;21
16.04.2022;13;22
17.04.2022;13;24
18.04.2022;15;26
19.04.2022;14;26
20.04.2022;14;27
21.04.2022;14;27
22.04.2022;16;28
23.04.2022;14;22
24.04.2022;10;26
25.04.2022;16;29
26.04.2022;19;25
27.04.2022;20;34
28.04.2022;17;23
29.04.2022;14;20
30.04.2022;11;21
01.03.2022;20;26
02.03.2022;21;31
03.03.2022;20;32
04.03.2022;19;34
05.03.2022;23;36
06.03.2022;21;31
07.03.2022;21;34
08.03.2022;21;28
09.03.2022;23;30
10.03.2022;22;29
11.03.2022;20;23
12.03.2022;15;23
13.03.2022;19;21
14.03.2022;20;24
15.03.2022;20;27
16.03.2022;20;27
17.03.2022;16;30
18.03.2022;20;33
19.03.2022;18;25
20.03.2022;17;21
21.03.2022;14;26
22.03.2022;17;29
23.03.2022;20;27
24.03.2022;20;27
25.03.2022;18;25
26.03.2022;17;22
27.03.2022;17;27
28.03.2022;17;29
29.03.2022;16;33
30.03.2022;16;25
31.03.2022;11;20
01.02.2022;22;29
02.02.2022;20;33
03.02.2022;22;36
04.02.2022;24;31
05.02.2022;23;31
06.02.2022;22;28
07.02.2022;17;26
08.02.2022;19;27
09.02.2022;18;28
10.02.2022;20;31
11.02.2022;22;33
12.02.2022;22;34
13.02.2022;21;24
14.02.2022;19;29
15.02.2022;17;32
16.02.2022;18;33
17.02.2022;19;32
18.02.2022;22;30
19.02.2022;19;32
20.02.2022;20;34
21.02.2022;22;30
22.02.2022;23;29
23.02.2022;20;30
24.02.2022;20;33
25.02.2022;22;34
26.02.2022;23;35
27.02.2022;23;36
28.02.2022;22;28
01.01.2022;21;35
02.01.2022;22;36
03.01.2022;24;34
04.01.2022;25;30
05.01.2022;21;27
06.01.2022;20;26
07.01.2022;19;27
08.01.2022;20;28
09.01.2022;20;28
10.01.2022;19;31
11.01.2022;20;33
12.01.2022;21;33
13.01.2022;20;34
14.01.2022;21;38
15.01.2022;24;36
16.01.2022;23;39
17.01.2022;22;35
18.01.2022;22;28
19.01.2022;23;36
20.01.2022;24;36
21.01.2022;25;35
22.01.2022;25;39
23.01.2022;24;36
24.01.2022;25;35
25.01.2022;25;36
26.01.2022;23;36
27.01.2022;22;25
28.01.2022;20;26
29.01.2022;18;27
30.01.2022;20;29
31.01.2022;20;32
01.12.2021;19;24
02.12.2021;16;24
03.12.2021;18;26
04.12.2021;19;29
05.12.2021;21;27
06.12.2021;18;27
07.12.2021;18;26
08.12.2021;17;27
09.12.2021;18;26
10.12.2021;16;27
11.12.2021;18;28
12.12.2021;19;31
13.12.2021;22;33
14.12.2021;22;25
15.12.2021;22;27
16.12.2021;22;27
17.12.2021;20;29
18.12.2021;21;25
19.12.2021;20;30
20.12.2021;20;33
21.12.2021;22;31
22.12.2021;22;28
23.12.2021;19;27
24.12.2021;19;29
25.12.2021;18;32
26.12.2021;20;29
27.12.2021;19;33
28.12.2021;22;31
29.12.2021;20;30
30.12.2021;22;32
31.12.2021;22;34
01.11.2021;19;31
02.11.2021;20;32
03.11.2021;20;25
04.11.2021;19;29
05.11.2021;20;30
06.11.2021;18;25
07.11.2021;17;24
08.11.2021;15;25
09.11.2021;14;26
10.11.2021;16;25
11.11.2021;17;25
12.11.2021;16;24
13.11.2021;16;28
14.11.2021;16;31
15.11.2021;20;32
16.11.2021;20;30
17.11.2021;16;21
18.11.2021;16;19
19.11.2021;17;24
20.11.2021;12;29
21.11.2021;15;33
22.11.2021;17;36
23.11.2021;18;26
