date;min_temp;max_temp
05.10.2018;12;21
06.10.2018;9;21
07.10.2018;14;28
08.10.2018;18;31
09.10.2018;20;28
10.10.2018;18;23
11.10.2018;16;22
12.10.2018;17;27
13.10.2018;16;20
14.10.2018;14;22
15.10.2018;15;26
16.10.2018;16;29
17.10.2018;18;30
18.10.2018;20;26
19.10.2018;17;24
20.10.2018;16;22
21.10.2018;13;25
22.10.2018;15;29
23.10.2018;19;24
24.10.2018;17;23
25.10.2018;18;28
26.10.2018;18;26
27.10.2018;17;22
28.10.2018;14;23
29.10.2018;15;26
30.10.2018;17;32
31.10.2018;20;25
01.09.2018;9;19
02.09.2018;17;20
03.09.2018;15;18
04.09.2018;14;19
05.09.2018;10;21
06.09.2018;10;25
07.09.2018;11;26
08.09.2018;12;24
09.09.2018;15;23
10.09.2018;17;22
11.09.2018;15;20
12.09.2018;15;24
13.09.2018;14;26
14.09.2018;18;20
15.09.2018;16;22
16.09.2018;17;24
17.09.2018;18;24
18.09.2018;17;24
19.09.2018;15;29
20.09.2018;17;21
21.09.2018;18;26
22.09.2018;17;33
23.09.2018;19;23
24.09.2018;19;22
25.09.2018;18;23
26.09.2018;19;25
27.09.2018;20;24
28.09.2018;20;25
29.09.2018;19;32
30.09.2018;19;25
01.08.2018;8;15
02.08.2018;6;21
03.08.2018;12;22
04.08.2018;13;22
05.08.2018;10;18
06.08.2018;8;19
07.08.2018;9;23
08.08.2018;10;16
09.08.2018;11;14
10.08.2018;9;11
11.08.2018;10;15
12.08.2018;13;20
13.08.2018;9;24
14.08.2018;10;24
15.08.2018;10;17
16.08.2018;7;20
17.08.2018;9;24
18.08.2018;9;25
19.08.2018;10;26
20.08.2018;9;12
21.08.2018;9;13
22.08.2018;10;15
23.08.2018;11;20
24.08.2018;6;21
25.08.2018;9;15
26.08.2018;5;15
27.08.2018;4;20
28.08.2018;0;24
29.08.2018;10;29
30.08.2018;15;23
31.08.2018;17;19
01.07.2018;14;22
02.07.2018;7;19
03.07.2018;10;14
04.07.2018;9;13
05.07.2018;11;13
06.07.2018;13;16
07.07.2018;15;22
08.07.2018;12;17
09.07.2018;11;13
10.07.2018;12;16
11.07.2018;9;16
12.07.2018;10;17
13.07.2018;7;19
14.07.2018;8;25
15.07.2018;13;29
16.07.2018;14;17
17.07.2018;8;19
18.07.2018;17;26
19.07.2018;15;30
20.07.2018;12;29
21.07.2018;8;14
22.07.2018;6;19
23.07.2018;12;16
24.07.2018;11;15
25.07.2018;14;16
26.07.2018;15;20
27.07.2018;12;15
28.07.2018;13;17
29.07.2018;12;17
30.07.2018;10;17
31.07.2018;9;15
01.06.2018;16;23
02.06.2018;10;16
03.06.2018;8;14
04.06.2018;12;20
05.06.2018;13;16
06.06.2018;10;15
07.06.2018;8;16
08.06.2018;7;17
09.06.2018;4;22
10.06.2018;13;20
11.06.2018;19;29
12.06.2018;16;22
13.06.2018;8;16
14.06.2018;6;13
15.06.2018;5;12
16.06.2018;3;13
17.06.2018;2;15
18.06.2018;5;18
19.06.2018;7;21
20.06.2018;7;24
21.06.2018;10;27
22.06.2018;9;18
23.06.2018;9;25
24.06.2018;11;13
25.06.2018;12;13
26.06.2018;9;14
27.06.2018;11;17
28.06.2018;12;16
29.06.2018;15;18
30.06.2018;14;17
01.05.2018;19;23
02.05.2018;19;25
03.05.2018;19;25
04.05.2018;17;26
05.05.2018;19;26
06.05.2018;20;25
07.05.2018;18;24
08.05.2018;18;26
09.05.2018;17;26
10.05.2018;19;28
11.05.2018;18;22
12.05.2018;15;23
13.05.2018;12;21
14.05.2018;12;25
15.05.2018;14;21
16.05.2018;13;20
17.05.2018;9;21
18.05.2018;15;18
19.05.2018;13;16
20.05.2018;11;15
21.05.2018;11;18
22.05.2018;9;18
23.05.2018;8;17
24.05.2018;7;18
25.05.2018;5;20
26.05.2018;9;24
27.05.2018;11;27
28.05.2018;13;29
29.05.2018;12;27
30.05.2018;14;28
31.05.2018;13;24
01.04.2018;21;26
02.04.2018;20;23
03.04.2018;20;27
04.04.2018;20;26
05.04.2018;18;26
06.04.2018;17;28
07.04.2018;18;30
08.04.2018;19;30
09.04.2018;21;31
10.04.2018;19;31
11.04.2018;20;33
12.04.2018;22;33
13.04.2018;20;24
14.04.2018;18;23
15.04.2018;18;26
16.04.2018;18;26
17.04.2018;15;28
18.04.2018;17;33
19.04.2018;17;30
20.04.2018;19;31
21.04.2018;19;24
22.04.2018;18;29
23.04.2018;19;30
24.04.2018;20;28
25.04.2018;22;29
26.04.2018;20;28
27.04.2018;19;29
28.04.2018;20;31
29.04.2018;19;31
30.04.2018;21;27
01.03.2018;23;31
02.03.2018;23;30
03.03.2018;20;29
04.03.2018;23;32
05.03.2018;21;32
06.03.2018;22;28
07.03.2018;19;26
08.03.2018;17;27
09.03.2018;17;28
10.03.2018;20;33
11.03.2018;22;34
12.03.2018;17;25
13.03.2018;14;28
14.03.2018;20;32
15.03.2018;22;27
16.03.2018;18;27
17.03.2018;18;32
18.03.2018;22;37
19.03.2018;20;28
20.03.2018;18;21
21.03.2018;16;25
22.03.2018;14;26
23.03.2018;17;32
24.03.2018;21;30
25.03.2018;18;24
26.03.2018;17;22
27.03.2018;20;23
28.03.2018;21;27
29.03.2018;22;28
30.03.2018;22;28
31.03.2018;21;24
01.02.2018;20;30
02.02.2018;19;32
03.02.2018;22;28
04.02.2018;18;28
05.02.2018;18;30
06.02.2018;19;31
07.02.2018;20;32
08.02.2018;21;34
09.02.2018;22;35
10.02.2018;22;30
11.02.2018;20;27
12.02.2018;19;25
13.02.2018;14;26
14.02.2018;16;28
15.02.2018;16;28
16.02.2018;18;30
17.02.2018;19;31
18.02.2018;19;33
19.02.2018;20;29
20.02.2018;22;25
21.02.2018;20;29
22.02.2018;18;27
23.02.2018;19;28
24.02.2018;19;29
25.02.2018;20;29
26.02.2018;20;29
27.02.2018;21;30
28.02.2018;20;29
01.01.2018;21;31
02.01.2018;4;27
03.01.2018;20;30
04.01.2018;18;33
05.01.2018;20;35
06.01.2018;22;26
07.01.2018;17;27
08.01.2018;19;28
09.01.2018;18;29
10.01.2018;22;31
11.01.2018;22;29
12.01.2018;22;29
13.01.2018;22;31
14.01.2018;22;31
15.01.2018;24;29
16.01.2018;23;28
17.01.2018;22;30
18.01.2018;24;32
19.01.2018;23;30
20.01.2018;18;32
21.01.2018;22;24
22.01.2018;21;27
23.01.2018;22;28
24.01.2018;6;32
25.01.2018;21;26
26.01.2018;17;26
27.01.2018;19;30
28.01.2018;23;30
29.01.2018;22;27
30.01.2018;21;29
31.01.2018;21;29
01.12.2017;19;27
02.12.2017;19;30
03.12.2017;21;28
04.12.2017;20;25
05.12.2017;19;25
06.12.2017;21;32
07.12.2017;21;27
08.12.2017;21;28
09.12.2017;19;31
10.12.2017;20;34
11.12.2017;19;25
12.12.2017;15;26
13.12.2017;18;34
14.12.2017;21;33
15.12.2017;21;32
16.12.2017;22;35
17.12.2017;22;35
18.12.2017;19;22
19.12.2017;19;29
20.12.2017;22;27
21.12.2017;21;31
22.12.2017;21;34
23.12.2017;5;30
24.12.2017;20;24
25.12.2017;16;26
26.12.2017;17;31
27.12.2017;21;33
28.12.2017;21;32
29.12.2017;23;30
30.12.2017;21;31
31.12.2017;21;32
01.11.2017;12;26
02.11.2017;15;29
03.11.2017;19;24
04.11.2017;19;21
05.11.2017;14;23
06.11.2017;16;25
07.11.2017;16;28
08.11.2017;19;23
09.11.2017;8;29
10.11.2017;17;21
11.11.2017;15;29
12.11.2017;15;26
13.11.2017;15;29
14.11.2017;15;30
15.11.2017;17;35
16.11.2017;18;28
17.11.2017;20;28
18.11.2017;20;27
19.11.2017;14;24
20.11.2017;14;28
21.11.2017;17;25
22.11.2017;15;23
23.11.2017;12;29
24.11.2017;16;29
25.11.2017;17;22
26.11.2017;18;24
27.11.2017;17;29
28.11.2017;19;25
29.11.2017;18;24
30.11.2017;19;24
01.10.2017;16;31
02.10.2017;16;22
03.10.2017;13;23
04.10.2017;12;29
05.10.2017;15;30
06.10.2017;19;23
07.10.2017;17;23
08.10.2017;17;23
09.10.2017;18;27
10.10.2017;20;24
11.10.2017;9;20
12.10.2017;0;21
13.10.2017;18;23
14.10.2017;17;20
15.10.2017;13;23
16.10.2017;14;26
17.10.2017;18;31
18.10.2017;20;28
19.10.2017;19;25
20.10.2017;15;25
21.10.2017;18;22
22.10.2017;15;21
23.10.2017;11;21
24.10.2017;12;26
25.10.2017;17;25
26.10.2017;17;28
27.10.2017;19;27
28.10.2017;18;22
29.10.2017;17;26
30.10.2017;18;27
31.10.2017;16;23
01.09.2017;14;25
02.09.2017;14;30
03.09.2017;15;31
04.09.2017;18;33
05.09.2017;17;23
06.09.2017;16;23
07.09.2017;17;30
08.09.2017;17;26
09.09.2017;19;27
10.09.2017;18;33
11.09.2017;19;27
12.09.2017;16;20
13.09.2017;18;24
14.09.2017;9;24
15.09.2017;15;19
16.09.2017;6;17
17.09.2017;15;20
18.09.2017;14;22
19.09.2017;16;25
20.09.2017;16;32
21.09.2017;16;34
22.09.2017;17;29
23.09.2017;17;20
24.09.2017;15;24
25.09.2017;16;28
26.09.2017;19;30
27.09.2017;18;25
28.09.2017;17;20
29.09.2017;16;19
30.09.2017;16;22
01.08.2017;14;28
02.08.2017;17;20
03.08.2017;14;19
04.08.2017;10;19
05.08.2017;8;21
06.08.2017;8;23
07.08.2017;9;26
08.08.2017;6;21
09.08.2017;12;17
10.08.2017;9;22
11.08.2017;16;20
12.08.2017;17;21
13.08.2017;16;21
14.08.2017;12;19
15.08.2017;9;22
16.08.2017;13;22
17.08.2017;9;21
18.08.2017;11;26
19.08.2017;12;26
20.08.2017;12;16
21.08.2017;7;17
22.08.2017;6;21
23.08.2017;12;27
24.08.2017;15;33
25.08.2017;18;32
26.08.2017;16;28
27.08.2017;17;22
28.08.2017;15;26
29.08.2017;17;34
30.08.2017;13;24
31.08.2017;12;21
01.07.2017;8;17
02.07.2017;5;18
03.07.2017;7;20
04.07.2017;9;22
05.07.2017;13;25
06.07.2017;9;24
07.07.2017;1;26
08.07.2017;14;26
09.07.2017;14;24
10.07.2017;15;26
11.07.2017;15;20
12.07.2017;17;25
13.07.2017;13;28
14.07.2017;14;28
15.07.2017;15;28
16.07.2017;9;23
17.07.2017;6;9
18.07.2017;4;11
19.07.2017;2;15
20.07.2017;4;20
21.07.2017;6;19
22.07.2017;5;21
23.07.2017;7;27
24.07.2017;10;31
25.07.2017;15;27
26.07.2017;16;26
27.07.2017;15;22
28.07.2017;4;26
29.07.2017;11;27
30.07.2017;12;28
31.07.2017;14;27
01.06.2017;6;17
02.06.2017;14;20
03.06.2017;11;22
04.06.2017;7;18
05.06.2017;15;18
06.06.2017;7;18
07.06.2017;16;19
08.06.2017;9;20
09.06.2017;12;15
10.06.2017;11;17
11.06.2017;10;19
12.06.2017;10;19
13.06.2017;12;20
14.06.2017;13;16
15.06.2017;12;23
16.06.2017;14;26
17.06.2017;13;28
18.06.2017;10;25
19.06.2017;7;12
20.06.2017;5;14
21.06.2017;6;20
22.06.2017;9;25
23.06.2017;11;27
24.06.2017;13;26
25.06.2017;12;26
26.06.2017;11;23
27.06.2017;11;27
28.06.2017;13;27
29.06.2017;17;26
30.06.2017;14;19
01.05.2017;11;24
02.05.2017;13;27
03.05.2017;15;27
04.05.2017;18;24
05.05.2017;9;24
06.05.2017;18;25
07.05.2017;17;28
08.05.2017;16;27
09.05.2017;17;23
10.05.2017;14;21
11.05.2017;10;21
12.05.2017;15;19
13.05.2017;7;18
14.05.2017;15;20
15.05.2017;14;21
16.05.2017;15;20
17.05.2017;12;24
18.05.2017;14;24
19.05.2017;18;25
20.05.2017;18;25
21.05.2017;13;20
22.05.2017;11;22
23.05.2017;12;20
24.05.2017;15;25
25.05.2017;19;22
26.05.2017;18;22
27.05.2017;17;18
28.05.2017;17;20
29.05.2017;17;21
30.05.2017;15;18
31.05.2017;15;18
01.04.2017;18;26
02.04.2017;17;28
03.04.2017;19;30
04.04.2017;21;29
05.04.2017;23;28
06.04.2017;20;26
07.04.2017;16;28
08.04.2017;21;28
09.04.2017;23;26
10.04.2017;22;31
11.04.2017;18;25
12.04.2017;15;22
13.04.2017;12;25
14.04.2017;16;24
15.04.2017;19;25
16.04.2017;19;21
17.04.2017;16;24
18.04.2017;16;24
19.04.2017;18;27
20.04.2017;18;28
21.04.2017;17;26
22.04.2017;15;23
23.04.2017;11;24
24.04.2017;15;20
25.04.2017;18;22
26.04.2017;14;19
27.04.2017;11;19
28.04.2017;9;21
29.04.2017;9;24
30.04.2017;10;26
01.03.2017;24;30
02.03.2017;25;35
03.03.2017;24;34
04.03.2017;24;28
05.03.2017;23;26
06.03.2017;20;29
07.03.2017;21;31
08.03.2017;23;32
09.03.2017;5;34
10.03.2017;21;26
11.03.2017;19;28
12.03.2017;21;23
13.03.2017;16;24
14.03.2017;15;27
15.03.2017;18;32
16.03.2017;20;27
17.03.2017;17;23
18.03.2017;14;24
19.03.2017;16;26
20.03.2017;19;26
21.03.2017;18;29
22.03.2017;19;29
23.03.2017;21;28
24.03.2017;17;29
25.03.2017;19;26
26.03.2017;21;28
27.03.2017;20;28
28.03.2017;19;28
29.03.2017;18;27
30.03.2017;18;28
31.03.2017;17;27
01.02.2017;23;29
02.02.2017;23;32
03.02.2017;23;32
04.02.2017;22;35
05.02.2017;25;32
06.02.2017;21;26
07.02.2017;18;28
08.02.2017;17;28
09.02.2017;20;35
10.02.2017;23;33
11.02.2017;22;26
12.02.2017;23;31
13.02.2017;23;31
14.02.2017;23;28
15.02.2017;8;33
16.02.2017;23;34
17.02.2017;22;31
18.02.2017;23;36
19.02.2017;24;33
20.02.2017;24;34
21.02.2017;25;32
22.02.2017;24;31
23.02.2017;23;31
24.02.2017;24;31
25.02.2017;23;30
26.02.2017;22;31
27.02.2017;21;32
28.02.2017;22;33
01.01.2017;23;32
02.01.2017;24;31
03.01.2017;23;34
04.01.2017;22;32
05.01.2017;22;30
06.01.2017;22;27
07.01.2017;22;28
08.01.2017;23;32
09.01.2017;23;30
10.01.2017;22;30
11.01.2017;23;30
12.01.2017;21;30
13.01.2017;19;33
14.01.2017;23;31
15.01.2017;23;32
16.01.2017;1;31
17.01.2017;3;30
18.01.2017;23;30
19.01.2017;21;29
20.01.2017;19;29
21.01.2017;19;29
22.01.2017;21;31
23.01.2017;23;31
24.01.2017;22;32
25.01.2017;23;30
26.01.2017;21;27
27.01.2017;18;26
28.01.2017;18;29
29.01.2017;21;32
30.01.2017;23;33
31.01.2017;23;32
01.12.2016;16;27
02.12.2016;18;30
03.12.2016;20;26
04.12.2016;18;25
05.12.2016;16;27
06.12.2016;17;32
07.12.2016;21;29
08.12.2016;9;30
09.12.2016;18;24
10.12.2016;20;31
11.12.2016;21;32
12.12.2016;20;32
13.12.2016;21;33
14.12.2016;17;26
15.12.2016;15;25
16.12.2016;15;28
17.12.2016;19;31
18.12.2016;22;34
19.12.2016;24;30
20.12.2016;22;31
21.12.2016;21;33
22.12.2016;22;35
23.12.2016;23;34
24.12.2016;23;31
25.12.2016;21;34
26.12.2016;22;38
27.12.2016;23;29
28.12.2016;22;26
29.12.2016;22;27
30.12.2016;5;32
31.12.2016;4;30
01.11.2016;1;23
02.11.2016;15;21
03.11.2016;12;21
04.11.2016;11;27
05.11.2016;13;30
06.11.2016;17;31
07.11.2016;18;33
08.11.2016;19;30
09.11.2016;2;25
10.11.2016;19;29
11.11.2016;15;22
12.11.2016;10;24
13.11.2016;14;28
14.11.2016;17;30
15.11.2016;19;31
16.11.2016;21;26
17.11.2016;15;24
18.11.2016;11;20
19.11.2016;11;23
20.11.2016;13;27
21.11.2016;17;26
22.11.2016;16;23
23.11.2016;14;26
24.11.2016;15;27
25.11.2016;18;31
26.11.2016;20;33
27.11.2016;23;31
28.11.2016;20;24
29.11.2016;16;25
30.11.2016;13;25
01.10.2016;14;23
02.10.2016;14;25
03.10.2016;15;25
04.10.2016;16;22
05.10.2016;15;22
06.10.2016;15;21
07.10.2016;13;24
08.10.2016;13;23
09.10.2016;11;22
10.10.2016;8;26
11.10.2016;16;29
12.10.2016;16;27
13.10.2016;19;26
14.10.2016;18;25
15.10.2016;17;29
16.10.2016;20;26
17.10.2016;0;22
18.10.2016;18;20
19.10.2016;19;21
20.10.2016;18;24
21.10.2016;15;21
22.10.2016;12;23
23.10.2016;17;29
24.10.2016;20;28
25.10.2016;20;25
26.10.2016;19;27
27.10.2016;16;21
28.10.2016;13;18
29.10.2016;10;22
30.10.2016;13;26
31.10.2016;15;31
01.09.2016;15;21
02.09.2016;14;18
03.09.2016;15;17
04.09.2016;15;18
05.09.2016;16;22
06.09.2016;13;17
07.09.2016;12;16
08.09.2016;13;20
09.09.2016;10;23
10.09.2016;12;27
11.09.2016;12;25
12.09.2016;12;31
13.09.2016;17;27
14.09.2016;14;17
15.09.2016;12;19
16.09.2016;9;22
17.09.2016;11;27
18.09.2016;15;22
19.09.2016;14;18
20.09.2016;12;20
21.09.2016;14;23
22.09.2016;12;24
23.09.2016;13;21
24.09.2016;12;18
25.09.2016;11;16
26.09.2016;9;21
27.09.2016;11;23
28.09.2016;13;27
29.09.2016;13;20
30.09.2016;9;21
01.08.2016;15;21
02.08.2016;12;15
03.08.2016;12;21
04.08.2016;14;24
05.08.2016;13;29
06.08.2016;13;20
07.08.2016;11;18
08.08.2016;10;18
09.08.2016;10;17
10.08.2016;10;16
11.08.2016;11;18
12.08.2016;10;20
13.08.2016;9;23
14.08.2016;12;25
15.08.2016;14;25
16.08.2016;15;22
17.08.2016;13;21
18.08.2016;8;20
19.08.2016;12;17
20.08.2016;14;16
21.08.2016;10;15
22.08.2016;7;17
23.08.2016;6;21
24.08.2016;6;24
25.08.2016;9;26
26.08.2016;13;31
27.08.2016;16;33
28.08.2016;17;25
29.08.2016;18;20
30.08.2016;17;24
31.08.2016;16;19
01.07.2016;12;26
02.07.2016;11;27
03.07.2016;11;29
04.07.2016;14;30
05.07.2016;16;28
06.07.2016;12;21
07.07.2016;9;18
08.07.2016;7;19
09.07.2016;11;13
10.07.2016;10;18
11.07.2016;4;17
12.07.2016;12;19
13.07.2016;9;18
14.07.2016;6;17
15.07.2016;13;19
16.07.2016;10;16
17.07.2016;7;12
18.07.2016;6;14
19.07.2016;6;14
20.07.2016;5;13
21.07.2016;7;15
22.07.2016;9;15
23.07.2016;7;22
24.07.2016;11;21
25.07.2016;13;24
26.07.2016;13;20
27.07.2016;10;15
28.07.2016;5;14
29.07.2016;5;18
30.07.2016;8;23
31.07.2016;13;29
01.06.2016;8;18
02.06.2016;10;18
03.06.2016;10;13
04.06.2016;7;14
05.06.2016;6;15
06.06.2016;9;14
07.06.2016;5;16
08.06.2016;7;15
09.06.2016;3;14
10.06.2016;5;13
11.06.2016;4;12
12.06.2016;4;14
13.06.2016;2;17
14.06.2016;3;18
15.06.2016;6;21
16.06.2016;12;18
17.06.2016;10;13
18.06.2016;6;11
19.06.2016;5;8
20.06.2016;7;13
21.06.2016;9;18
22.06.2016;12;16
23.06.2016;3;17
24.06.2016;6;19
25.06.2016;10;20
26.06.2016;9;22
27.06.2016;12;17
28.06.2016;12;15
29.06.2016;3;16
30.06.2016;11;16
01.05.2016;8;18
02.05.2016;9;20
03.05.2016;13;20
04.05.2016;10;20
05.05.2016;11;19
06.05.2016;12;20
07.05.2016;16;21
08.05.2016;17;23
09.05.2016;18;23
10.05.2016;18;22
11.05.2016;15;19
12.05.2016;13;16
13.05.2016;11;19
14.05.2016;13;24
15.05.2016;14;19
16.05.2016;12;18
17.05.2016;10;14
18.05.2016;7;16
19.05.2016;7;16
20.05.2016;8;16
21.05.2016;14;18
22.05.2016;13;16
23.05.2016;9;16
24.05.2016;8;18
25.05.2016;10;21
26.05.2016;14;21
27.05.2016;12;17
28.05.2016;12;22
29.05.2016;15;19
30.05.2016;16;20
31.05.2016;13;20
01.04.2016;22;29
02.04.2016;20;32
03.04.2016;20;28
04.04.2016;21;27
05.04.2016;22;32
06.04.2016;23;33
07.04.2016;22;27
08.04.2016;21;26
09.04.2016;19;25
10.04.2016;23;26
11.04.2016;21;24
12.04.2016;22;24
13.04.2016;22;29
14.04.2016;21;28
15.04.2016;21;34
16.04.2016;22;35
17.04.2016;25;35
18.04.2016;24;31
19.04.2016;23;34
20.04.2016;23;28
21.04.2016;21;30
22.04.2016;20;24
23.04.2016;21;26
24.04.2016;0;29
25.04.2016;18;25
26.04.2016;12;18
27.04.2016;10;15
28.04.2016;8;15
29.04.2016;7;15
30.04.2016;10;17
01.03.2016;17;31
02.03.2016;20;27
03.03.2016;18;24
04.03.2016;20;27
05.03.2016;18;28
06.03.2016;20;29
07.03.2016;20;28
08.03.2016;19;30
09.03.2016;22;24
10.03.2016;20;23
11.03.2016;20;25
12.03.2016;19;25
13.03.2016;9;24
14.03.2016;18;28
15.03.2016;19;30
16.03.2016;20;31
17.03.2016;21;33
18.03.2016;23;34
19.03.2016;21;25
20.03.2016;21;25
21.03.2016;21;27
22.03.2016;20;26
23.03.2016;20;26
24.03.2016;18;28
25.03.2016;19;23
26.03.2016;20;27
27.03.2016;21;25
28.03.2016;20;27
29.03.2016;19;27
30.03.2016;19;28
31.03.2016;20;28
01.02.2016;20;28
02.02.2016;19;27
03.02.2016;22;27
04.02.2016;22;28
05.02.2016;22;29
06.02.2016;21;29
07.02.2016;22;31
08.02.2016;24;35
09.02.2016;26;30
10.02.2016;23;33
11.02.2016;22;31
12.02.2016;22;33
13.02.2016;23;33
14.02.2016;24;30
15.02.2016;22;30
16.02.2016;23;31
17.02.2016;23;35
18.02.2016;23;32
19.02.2016;21;32
20.02.2016;23;31
21.02.2016;24;30
22.02.2016;24;31
23.02.2016;24;33
24.02.2016;23;33
25.02.2016;25;34
26.02.2016;25;35
27.02.2016;23;28
28.02.2016;21;28
29.02.2016;17;30
01.01.2016;22;27
02.01.2016;22;28
03.01.2016;22;29
04.01.2016;22;32
05.01.2016;23;33
06.01.2016;24;32
07.01.2016;22;27
08.01.2016;20;27
09.01.2016;22;29
10.01.2016;23;32
11.01.2016;22;32
12.01.2016;23;34
13.01.2016;22;33
14.01.2016;22;29
15.01.2016;20;33
16.01.2016;22;33
17.01.2016;19;34
18.01.2016;19;35
19.01.2016;20;32
20.01.2016;22;31
21.01.2016;21;31
22.01.2016;19;32
23.01.2016;18;35
24.01.2016;22;35
25.01.2016;22;38
26.01.2016;21;25
27.01.2016;18;29
28.01.2016;22;29
29.01.2016;23;36
30.01.2016;23;32
31.01.2016;22;25
01.12.2015;1;28
02.12.2015;1;24
03.12.2015;20;27
04.12.2015;21;27
05.12.2015;21;27
06.12.2015;19;26
07.12.2015;14;26
08.12.2015;15;31
09.12.2015;21;34
10.12.2015;21;28
11.12.2015;16;32
12.12.2015;21;34
13.12.2015;22;29
14.12.2015;22;29
15.12.2015;22;29
16.12.2015;19;28
17.12.2015;20;34
18.12.2015;3;31
19.12.2015;20;24
20.12.2015;19;25
21.12.2015;20;27
22.12.2015;22;29
23.12.2015;23;28
24.12.2015;4;24
25.12.2015;22;25
26.12.2015;22;27
27.12.2015;22;30
28.12.2015;14;29
29.12.2015;24;32
30.12.2015;25;31
31.12.2015;24;29
01.11.2015;17;21
02.11.2015;17;20
03.11.2015;17;26
04.11.2015;17;20
05.11.2015;15;17
06.11.2015;16;22
07.11.2015;16;24
08.11.2015;17;28
09.11.2015;19;31
10.11.2015;20;24
11.11.2015;19;25
12.11.2015;20;27
13.11.2015;21;32
14.11.2015;19;25
15.11.2015;17;26
16.11.2015;0;26
17.11.2015;19;23
18.11.2015;21;28
19.11.2015;20;31
20.11.2015;18;25
21.11.2015;15;24
22.11.2015;16;28
23.11.2015;17;25
24.11.2015;18;23
25.11.2015;19;24
26.11.2015;20;26
27.11.2015;21;28
28.11.2015;21;29
29.11.2015;17;27
30.11.2015;15;26
01.10.2015;14;23
02.10.2015;1;25
03.10.2015;14;19
04.10.2015;12;20
05.10.2015;10;22
06.10.2015;15;29
07.10.2015;19;23
08.10.2015;19;20
09.10.2015;18;20
10.10.2015;16;18
11.10.2015;16;21
12.10.2015;16;20
13.10.2015;14;22
14.10.2015;17;27
15.10.2015;18;21
16.10.2015;16;22
17.10.2015;13;16
