date;min_temp;max_temp
18.10.2015;9;19
19.10.2015;14;25
20.10.2015;18;28
21.10.2015;15;25
22.10.2015;6;23
23.10.2015;17;24
24.10.2015;15;20
25.10.2015;14;21
26.10.2015;17;26
27.10.2015;19;25
28.10.2015;20;26
29.10.2015;19;31
30.10.2015;20;30
31.10.2015;18;23
01.09.2015;15;21
02.09.2015;11;22
03.09.2015;15;22
04.09.2015;15;21
05.09.2015;14;19
06.09.2015;13;20
07.09.2015;11;23
08.09.2015;13;21
09.09.2015;13;24
10.09.2015;12;25
11.09.2015;12;18
12.09.2015;6;16
13.09.2015;6;21
14.09.2015;8;26
15.09.2015;9;29
16.09.2015;0;21
17.09.2015;8;19
18.09.2015;8;19
19.09.2015;17;20
20.09.2015;9;19
21.09.2015;18;21
22.09.2015;19;22
23.09.2015;17;22
24.09.2015;18;22
25.09.2015;17;22
26.09.2015;16;19
27.09.2015;17;21
28.09.2015;13;23
29.09.2015;11;26
30.09.2015;14;21
01.08.2015;17;24
02.08.2015;16;29
03.08.2015;17;24
04.08.2015;8;20
05.08.2015;7;21
06.08.2015;18;32
07.08.2015;21;33
08.08.2015;21;34
09.08.2015;18;32
10.08.2015;18;32
11.08.2015;18;25
12.08.2015;18;30
13.08.2015;19;29
14.08.2015;19;28
15.08.2015;17;24
16.08.2015;16;23
17.08.2015;18;29
18.08.2015;19;27
19.08.2015;15;18
20.08.2015;15;20
21.08.2015;15;24
22.08.2015;9;27
23.08.2015;14;23
24.08.2015;11;18
25.08.2015;15;23
26.08.2015;7;20
27.08.2015;14;23
28.08.2015;9;22
29.08.2015;9;28
30.08.2015;13;30
31.08.2015;13;31
01.07.2015;12;17
02.07.2015;10;21
03.07.2015;13;22
04.07.2015;9;13
05.07.2015;7;18
06.07.2015;10;20
07.07.2015;15;17
08.07.2015;15;18
09.07.2015;15;18
10.07.2015;13;21
11.07.2015;3;21
12.07.2015;14;23
13.07.2015;8;21
14.07.2015;9;19
15.07.2015;11;12
16.07.2015;11;15
17.07.2015;14;17
18.07.2015;13;22
19.07.2015;6;22
20.07.2015;7;18
21.07.2015;13;17
22.07.2015;11;18
23.07.2015;10;18
24.07.2015;13;19
25.07.2015;13;20
26.07.2015;15;20
27.07.2015;15;21
28.07.2015;15;26
29.07.2015;13;23
30.07.2015;14;29
31.07.2015;15;29
01.06.2015;10;16
02.06.2015;9;22
03.06.2015;9;25
04.06.2015;16;24
05.06.2015;1;26
06.06.2015;17;28
07.06.2015;18;28
08.06.2015;18;22
09.06.2015;19;29
10.06.2015;17;25
11.06.2015;4;18
12.06.2015;9;16
13.06.2015;8;19
14.06.2015;12;18
15.06.2015;8;15
16.06.2015;4;18
17.06.2015;6;21
18.06.2015;10;15
19.06.2015;5;14
20.06.2015;5;20
21.06.2015;13;19
22.06.2015;13;21
23.06.2015;8;14
24.06.2015;7;17
25.06.2015;11;22
26.06.2015;10;23
27.06.2015;10;24
28.06.2015;10;23
29.06.2015;12;24
30.06.2015;7;21
01.05.2015;14;24
02.05.2015;13;22
03.05.2015;18;21
04.05.2015;11;20
05.05.2015;8;21
06.05.2015;9;22
07.05.2015;12;19
08.05.2015;10;22
09.05.2015;12;26
10.05.2015;17;22
11.05.2015;16;19
12.05.2015;14;22
13.05.2015;11;23
14.05.2015;12;26
15.05.2015;15;25
16.05.2015;15;26
17.05.2015;17;27
18.05.2015;15;27
19.05.2015;17;27
20.05.2015;16;27
21.05.2015;16;29
22.05.2015;16;29
23.05.2015;17;31
24.05.2015;20;22
25.05.2015;20;23
26.05.2015;19;24
27.05.2015;17;19
28.05.2015;8;18
29.05.2015;14;19
30.05.2015;12;18
31.05.2015;10;19
01.04.2015;19;28
02.04.2015;16;29
03.04.2015;16;32
04.04.2015;18;32
05.04.2015;20;23
06.04.2015;18;24
07.04.2015;15;25
08.04.2015;13;28
09.04.2015;16;29
10.04.2015;17;29
11.04.2015;17;30
12.04.2015;19;26
13.04.2015;15;28
14.04.2015;18;31
15.04.2015;21;24
16.04.2015;21;26
17.04.2015;19;29
18.04.2015;16;25
19.04.2015;13;28
20.04.2015;21;23
21.04.2015;20;25
22.04.2015;18;23
23.04.2015;17;22
24.04.2015;17;25
25.04.2015;16;25
26.04.2015;13;26
27.04.2015;15;25
28.04.2015;16;25
29.04.2015;16;24
30.04.2015;15;21
01.03.2015;19;30
02.03.2015;21;32
03.03.2015;23;34
04.03.2015;22;34
05.03.2015;23;28
06.03.2015;22;29
07.03.2015;20;29
08.03.2015;21;31
09.03.2015;23;30
10.03.2015;23;27
11.03.2015;22;29
12.03.2015;20;29
13.03.2015;21;31
14.03.2015;22;32
15.03.2015;23;30
16.03.2015;22;30
17.03.2015;18;29
18.03.2015;17;30
19.03.2015;19;30
20.03.2015;18;32
21.03.2015;21;27
22.03.2015;17;25
23.03.2015;16;27
24.03.2015;17;29
25.03.2015;20;32
26.03.2015;19;25
27.03.2015;19;25
28.03.2015;15;26
29.03.2015;20;27
30.03.2015;20;26
31.03.2015;19;26
01.02.2015;21;30
02.02.2015;22;33
03.02.2015;23;32
04.02.2015;22;29
05.02.2015;23;29
06.02.2015;23;29
07.02.2015;20;29
08.02.2015;18;31
09.02.2015;20;33
10.02.2015;21;34
11.02.2015;23;28
12.02.2015;24;32
13.02.2015;24;30
14.02.2015;23;26
15.02.2015;22;28
16.02.2015;21;27
17.02.2015;19;29
18.02.2015;21;30
19.02.2015;22;33
20.02.2015;23;27
21.02.2015;21;28
22.02.2015;23;29
23.02.2015;21;30
24.02.2015;0;30
25.02.2015;20;32
26.02.2015;22;30
27.02.2015;21;29
28.02.2015;19;27
01.01.2015;23;28
02.01.2015;20;26
03.01.2015;19;29
04.01.2015;18;32
05.01.2015;19;33
06.01.2015;23;36
07.01.2015;4;34
08.01.2015;23;27
09.01.2015;23;32
10.01.2015;23;33
11.01.2015;24;33
12.01.2015;25;33
13.01.2015;24;35
14.01.2015;23;29
15.01.2015;23;26
16.01.2015;23;30
17.01.2015;24;29
18.01.2015;23;29
19.01.2015;23;33
20.01.2015;22;28
21.01.2015;20;27
22.01.2015;19;27
23.01.2015;19;30
24.01.2015;5;32
25.01.2015;21;32
26.01.2015;24;33
27.01.2015;24;35
28.01.2015;24;34
29.01.2015;23;25
30.01.2015;19;27
31.01.2015;19;27
01.12.2014;26;31
02.12.2014;23;34
03.12.2014;22;27
04.12.2014;17;28
05.12.2014;17;29
06.12.2014;18;31
07.12.2014;19;35
08.12.2014;24;36
09.12.2014;23;31
10.12.2014;22;32
11.12.2014;3;26
12.12.2014;22;26
13.12.2014;20;25
14.12.2014;17;27
15.12.2014;17;27
16.12.2014;19;28
17.12.2014;22;28
18.12.2014;22;30
19.12.2014;19;31
20.12.2014;20;35
21.12.2014;21;24
22.12.2014;20;24
23.12.2014;14;25
24.12.2014;16;27
25.12.2014;18;30
26.12.2014;22;30
27.12.2014;22;28
28.12.2014;22;28
29.12.2014;20;30
30.12.2014;22;31
31.12.2014;23;31
01.11.2014;21;25
02.11.2014;20;21
03.11.2014;21;30
04.11.2014;19;26
05.11.2014;16;24
06.11.2014;16;26
07.11.2014;19;28
08.11.2014;18;29
09.11.2014;18;30
10.11.2014;19;30
11.11.2014;20;30
12.11.2014;20;23
13.11.2014;19;24
14.11.2014;16;24
15.11.2014;14;27
16.11.2014;16;30
17.11.2014;20;29
18.11.2014;18;32
19.11.2014;18;32
20.11.2014;20;33
21.11.2014;20;33
22.11.2014;22;32
23.11.2014;18;27
24.11.2014;16;34
25.11.2014;2;31
26.11.2014;22;29
27.11.2014;21;26
28.11.2014;17;29
29.11.2014;20;32
30.11.2014;20;34
01.10.2014;16;22
02.10.2014;14;21
03.10.2014;14;21
04.10.2014;15;21
05.10.2014;14;26
06.10.2014;17;23
07.10.2014;18;27
08.10.2014;16;30
09.10.2014;18;30
10.10.2014;16;30
11.10.2014;16;21
12.10.2014;18;26
13.10.2014;18;22
14.10.2014;18;25
15.10.2014;17;28
16.10.2014;1;22
17.10.2014;0;22
18.10.2014;18;25
19.10.2014;18;25
20.10.2014;19;24
21.10.2014;14;24
22.10.2014;14;27
23.10.2014;16;28
24.10.2014;17;28
25.10.2014;20;27
26.10.2014;20;28
27.10.2014;18;31
28.10.2014;19;36
29.10.2014;19;37
30.10.2014;20;27
31.10.2014;19;29
01.09.2014;14;22
02.09.2014;13;18
03.09.2014;16;21
04.09.2014;15;22
05.09.2014;16;23
06.09.2014;14;23
07.09.2014;15;19
08.09.2014;13;27
09.09.2014;15;33
10.09.2014;15;22
11.09.2014;13;22
12.09.2014;14;19
13.09.2014;16;28
14.09.2014;17;32
15.09.2014;17;22
16.09.2014;13;20
17.09.2014;3;22
18.09.2014;15;22
19.09.2014;18;25
20.09.2014;18;25
21.09.2014;14;19
22.09.2014;10;23
23.09.2014;14;29
24.09.2014;16;22
25.09.2014;14;27
26.09.2014;15;24
27.09.2014;15;19
28.09.2014;15;25
29.09.2014;19;24
30.09.2014;18;21
01.08.2014;14;26
02.08.2014;18;21
03.08.2014;16;31
04.08.2014;12;19
05.08.2014;7;17
06.08.2014;6;25
07.08.2014;13;20
08.08.2014;7;17
09.08.2014;6;20
10.08.2014;14;21
11.08.2014;14;19
12.08.2014;13;15
13.08.2014;6;15
14.08.2014;3;16
15.08.2014;5;20
16.08.2014;14;22
17.08.2014;16;20
18.08.2014;15;21
19.08.2014;14;25
20.08.2014;14;19
21.08.2014;14;27
22.08.2014;12;29
23.08.2014;15;29
24.08.2014;17;35
25.08.2014;12;24
26.08.2014;11;14
27.08.2014;8;15
28.08.2014;6;16
29.08.2014;7;21
30.08.2014;8;25
31.08.2014;7;24
01.07.2014;11;17
02.07.2014;7;18
03.07.2014;9;21
04.07.2014;8;22
05.07.2014;17;25
06.07.2014;14;21
07.07.2014;10;16
08.07.2014;7;18
09.07.2014;10;20
10.07.2014;15;19
11.07.2014;15;21
12.07.2014;12;22
13.07.2014;13;25
14.07.2014;13;26
15.07.2014;13;24
16.07.2014;14;26
17.07.2014;16;20
18.07.2014;4;18
19.07.2014;9;17
20.07.2014;8;20
21.07.2014;7;23
22.07.2014;9;27
23.07.2014;8;19
24.07.2014;11;18
25.07.2014;7;12
26.07.2014;6;15
27.07.2014;5;16
28.07.2014;6;18
29.07.2014;12;23
30.07.2014;13;19
31.07.2014;14;24
01.06.2014;13;19
02.06.2014;10;18
03.06.2014;7;19
04.06.2014;5;23
05.06.2014;6;17
06.06.2014;15;18
07.06.2014;17;24
08.06.2014;12;16
09.06.2014;7;17
10.06.2014;8;17
11.06.2014;7;24
12.06.2014;13;29
13.06.2014;16;22
14.06.2014;14;17
15.06.2014;14;20
16.06.2014;14;20
17.06.2014;15;19
18.06.2014;10;16
19.06.2014;6;14
20.06.2014;4;16
21.06.2014;5;17
22.06.2014;6;23
23.06.2014;15;20
24.06.2014;15;23
25.06.2014;17;22
26.06.2014;17;18
27.06.2014;17;20
28.06.2014;17;18
29.06.2014;15;20
30.06.2014;14;15
01.05.2014;16;23
02.05.2014;14;23
03.05.2014;11;26
04.05.2014;18;21
05.05.2014;17;25
06.05.2014;19;26
07.05.2014;18;25
08.05.2014;18;22
09.05.2014;15;22
10.05.2014;14;22
11.05.2014;12;25
12.05.2014;12;25
13.05.2014;17;23
14.05.2014;14;24
15.05.2014;9;25
16.05.2014;14;20
17.05.2014;11;21
18.05.2014;15;19
19.05.2014;9;21
20.05.2014;10;21
21.05.2014;16;18
22.05.2014;13;19
23.05.2014;11;14
24.05.2014;9;14
25.05.2014;7;15
26.05.2014;12;17
27.05.2014;9;18
28.05.2014;7;18
29.05.2014;7;22
30.05.2014;9;24
31.05.2014;15;17
01.04.2014;22;27
02.04.2014;22;28
03.04.2014;21;29
04.04.2014;19;30
05.04.2014;18;31
06.04.2014;21;32
07.04.2014;23;30
08.04.2014;22;31
09.04.2014;18;28
10.04.2014;16;28
11.04.2014;21;27
12.04.2014;19;25
13.04.2014;12;20
14.04.2014;13;22
15.04.2014;12;24
16.04.2014;14;28
17.04.2014;17;29
18.04.2014;21;27
19.04.2014;20;23
20.04.2014;10;24
21.04.2014;14;27
22.04.2014;18;22
23.04.2014;14;22
24.04.2014;14;21
25.04.2014;12;21
26.04.2014;11;23
27.04.2014;13;24
28.04.2014;12;26
29.04.2014;14;26
30.04.2014;18;22
01.03.2014;18;27
02.03.2014;18;27
03.03.2014;19;28
04.03.2014;21;29
05.03.2014;22;28
06.03.2014;20;29
07.03.2014;20;28
08.03.2014;21;25
09.03.2014;18;29
10.03.2014;20;28
11.03.2014;21;27
12.03.2014;19;27
13.03.2014;20;29
14.03.2014;19;31
15.03.2014;24;27
16.03.2014;21;31
17.03.2014;21;27
18.03.2014;21;24
19.03.2014;21;24
20.03.2014;19;26
21.03.2014;19;25
22.03.2014;14;21
23.03.2014;11;24
24.03.2014;13;27
25.03.2014;17;29
26.03.2014;19;29
27.03.2014;21;29
28.03.2014;19;32
29.03.2014;22;33
30.03.2014;22;31
31.03.2014;4;26
01.02.2014;23;33
02.02.2014;23;37
03.02.2014;24;36
04.02.2014;25;37
05.02.2014;25;39
06.02.2014;27;40
07.02.2014;27;39
08.02.2014;21;33
09.02.2014;24;37
10.02.2014;23;35
11.02.2014;23;36
12.02.2014;24;34
13.02.2014;21;29
14.02.2014;19;26
15.02.2014;20;27
16.02.2014;19;28
17.02.2014;19;29
18.02.2014;20;30
19.02.2014;20;31
20.02.2014;21;27
21.02.2014;22;32
22.02.2014;22;32
23.02.2014;4;29
24.02.2014;21;32
25.02.2014;22;28
26.02.2014;4;24
27.02.2014;19;22
28.02.2014;18;26
01.01.2014;24;33
02.01.2014;24;34
03.01.2014;21;24
04.01.2014;18;28
05.01.2014;18;32
06.01.2014;20;33
07.01.2014;22;35
08.01.2014;24;30
09.01.2014;21;33
10.01.2014;22;32
11.01.2014;20;29
12.01.2014;20;26
13.01.2014;22;29
14.01.2014;23;31
15.01.2014;22;27
16.01.2014;20;32
17.01.2014;19;34
18.01.2014;19;35
19.01.2014;21;35
20.01.2014;23;37
21.01.2014;21;37
22.01.2014;26;36
23.01.2014;25;37
24.01.2014;25;37
25.01.2014;20;25
26.01.2014;20;27
27.01.2014;23;35
28.01.2014;24;36
29.01.2014;25;37
30.01.2014;24;37
31.01.2014;23;32
01.12.2013;20;29
02.12.2013;21;29
03.12.2013;19;29
04.12.2013;16;32
05.12.2013;21;25
06.12.2013;15;23
07.12.2013;17;28
08.12.2013;17;33
09.12.2013;22;30
10.12.2013;20;24
11.12.2013;19;25
12.12.2013;17;27
13.12.2013;18;29
14.12.2013;19;33
15.12.2013;20;32
16.12.2013;22;31
17.12.2013;20;30
18.12.2013;20;33
19.12.2013;18;32
20.12.2013;22;30
21.12.2013;21;30
22.12.2013;21;29
23.12.2013;21;28
24.12.2013;21;31
25.12.2013;21;34
26.12.2013;21;38
27.12.2013;23;38
28.12.2013;25;35
29.12.2013;24;36
30.12.2013;24;36
31.12.2013;24;32
01.11.2013;18;27
02.11.2013;17;29
03.11.2013;18;25
04.11.2013;15;24
05.11.2013;14;24
06.11.2013;15;29
07.11.2013;14;28
08.11.2013;17;32
09.11.2013;20;31
10.11.2013;1;28
11.11.2013;1;21
12.11.2013;19;26
13.11.2013;18;26
14.11.2013;17;28
15.11.2013;18;34
16.11.2013;17;23
17.11.2013;13;25
18.11.2013;16;32
19.11.2013;19;32
20.11.2013;2;31
21.11.2013;1;24
22.11.2013;19;24
23.11.2013;18;27
24.11.2013;18;29
25.11.2013;20;31
26.11.2013;21;33
27.11.2013;21;32
28.11.2013;18;26
29.11.2013;16;27
30.11.2013;19;27
01.10.2013;14;22
02.10.2013;12;25
03.10.2013;13;21
04.10.2013;14;21
05.10.2013;13;20
06.10.2013;10;21
07.10.2013;11;22
08.10.2013;11;24
09.10.2013;13;27
10.10.2013;15;28
11.10.2013;16;28
12.10.2013;18;24
13.10.2013;19;27
14.10.2013;17;27
15.10.2013;17;26
16.10.2013;15;24
17.10.2013;17;23
18.10.2013;14;25
19.10.2013;15;27
20.10.2013;15;32
21.10.2013;9;23
22.10.2013;17;24
23.10.2013;8;25
24.10.2013;17;21
25.10.2013;14;22
26.10.2013;18;19
27.10.2013;16;25
28.10.2013;12;22
29.10.2013;12;25
30.10.2013;14;25
31.10.2013;17;26
01.09.2013;17;21
02.09.2013;14;22
03.09.2013;11;17
04.09.2013;9;16
05.09.2013;11;23
06.09.2013;13;28
07.09.2013;14;28
08.09.2013;8;26
09.09.2013;15;30
10.09.2013;15;33
11.09.2013;17;34
12.09.2013;16;35
13.09.2013;18;35
14.09.2013;18;24
15.09.2013;18;23
16.09.2013;15;19
17.09.2013;10;16
18.09.2013;8;16
19.09.2013;6;20
20.09.2013;7;20
21.09.2013;14;18
22.09.2013;13;17
23.09.2013;13;17
24.09.2013;10;14
25.09.2013;11;18
26.09.2013;8;20
27.09.2013;10;21
28.09.2013;14;18
29.09.2013;15;22
30.09.2013;15;20
01.08.2013;10;30
02.08.2013;8;21
03.08.2013;12;17
04.08.2013;10;17
05.08.2013;5;20
06.08.2013;11;21
07.08.2013;9;23
08.08.2013;13;31
09.08.2013;10;13
10.08.2013;10;12
11.08.2013;8;13
12.08.2013;6;18
13.08.2013;10;13
14.08.2013;7;10
15.08.2013;7;15
16.08.2013;5;20
17.08.2013;6;18
18.08.2013;8;21
19.08.2013;11;25
20.08.2013;11;27
21.08.2013;12;27
22.08.2013;12;25
23.08.2013;6;12
24.08.2013;7;13
25.08.2013;10;14
26.08.2013;7;10
27.08.2013;0;11
28.08.2013;9;16
29.08.2013;7;22
30.08.2013;9;27
31.08.2013;12;28
01.07.2013;5;22
02.07.2013;6;19
03.07.2013;7;23
04.07.2013;10;24
05.07.2013;14;28
06.07.2013;16;25
07.07.2013;1;21
08.07.2013;10;15
09.07.2013;10;22
10.07.2013;14;27
11.07.2013;12;26
12.07.2013;14;25
13.07.2013;16;20
14.07.2013;13;20
15.07.2013;8;16
16.07.2013;6;18
17.07.2013;8;24
18.07.2013;4;18
19.07.2013;7;12
20.07.2013;10;14
21.07.2013;7;13
22.07.2013;5;11
23.07.2013;4;9
24.07.2013;3;12
25.07.2013;1;15
26.07.2013;3;20
27.07.2013;5;20
28.07.2013;8;22
29.07.2013;7;21
30.07.2013;11;19
31.07.2013;9;28
01.06.2013;9;16
02.06.2013;11;17
03.06.2013;10;19
04.06.2013;8;21
05.06.2013;8;25
06.06.2013;9;20
07.06.2013;6;21
08.06.2013;9;19
09.06.2013;9;22
10.06.2013;14;23
11.06.2013;12;17
12.06.2013;13;19
13.06.2013;11;21
14.06.2013;12;22
15.06.2013;12;19
16.06.2013;10;20
17.06.2013;15;16
18.06.2013;13;21
19.06.2013;13;16
20.06.2013;12;15
21.06.2013;14;17
22.06.2013;9;17
23.06.2013;7;18
24.06.2013;9;20
25.06.2013;15;18
26.06.2013;11;16
27.06.2013;7;18
28.06.2013;7;22
29.06.2013;14;20
30.06.2013;8;17
01.05.2013;18;23
02.05.2013;16;31
03.05.2013;20;29
04.05.2013;18;23
05.05.2013;15;21
06.05.2013;12;20
07.05.2013;11;18
08.05.2013;5;20
09.05.2013;8;24
10.05.2013;7;27
11.05.2013;9;27
12.05.2013;14;21
13.05.2013;14;23
14.05.2013;18;26
15.05.2013;13;24
16.05.2013;7;14
17.05.2013;5;17
18.05.2013;6;17
19.05.2013;14;18
20.05.2013;16;20
21.05.2013;14;21
22.05.2013;11;16
23.05.2013;13;20
24.05.2013;12;19
25.05.2013;13;20
26.05.2013;10;24
27.05.2013;11;25
28.05.2013;11;25
29.05.2013;7;20
30.05.2013;9;18
31.05.2013;6;20
01.04.2013;17;28
02.04.2013;21;28
03.04.2013;21;31
04.04.2013;20;29
05.04.2013;19;25
06.04.2013;16;28
07.04.2013;19;26
08.04.2013;16;24
09.04.2013;19;23
10.04.2013;18;26
11.04.2013;19;29
12.04.2013;19;24
13.04.2013;12;20
14.04.2013;9;20
15.04.2013;11;25
16.04.2013;13;22
17.04.2013;12;22
18.04.2013;11;24
19.04.2013;13;26
20.04.2013;12;26
21.04.2013;16;26
22.04.2013;14;27
23.04.2013;12;27
24.04.2013;14;26
25.04.2013;14;28
26.04.2013;15;28
27.04.2013;15;28
28.04.2013;16;32
29.04.2013;20;25
30.04.2013;18;26
01.03.2013;16;32
02.03.2013;20;34
03.03.2013;22;28
04.03.2013;19;25
05.03.2013;17;25
06.03.2013;16;27
07.03.2013;16;31
08.03.2013;21;28
09.03.2013;21;27
10.03.2013;22;29
11.03.2013;21;30
12.03.2013;20;24
13.03.2013;19;23
14.03.2013;15;25
15.03.2013;18;22
16.03.2013;17;21
17.03.2013;16;23
18.03.2013;11;23
19.03.2013;18;24
20.03.2013;19;21
21.03.2013;17;28
22.03.2013;18;27
23.03.2013;15;27
24.03.2013;14;25
25.03.2013;16;28
26.03.2013;18;25
27.03.2013;16;25
28.03.2013;18;25
29.03.2013;14;27
30.03.2013;17;30
31.03.2013;18;32
01.02.2013;22;37
02.02.2013;22;31
03.02.2013;21;27
04.02.2013;17;27
05.02.2013;16;27
06.02.2013;20;29
07.02.2013;21;29
08.02.2013;19;27
09.02.2013;22;29
10.02.2013;22;32
11.02.2013;21;32
12.02.2013;23;31
13.02.2013;23;33
14.02.2013;4;34
15.02.2013;23;30
16.02.2013;23;32
17.02.2013;22;33
18.02.2013;23;32
19.02.2013;23;28
20.02.2013;24;32
21.02.2013;23;30
22.02.2013;20;27
23.02.2013;20;30
24.02.2013;19;33
25.02.2013;22;29
26.02.2013;19;26
27.02.2013;15;26
28.02.2013;14;28
01.01.2013;19;28
02.01.2013;17;23
03.01.2013;16;28
04.01.2013;19;32
05.01.2013;20;31
06.01.2013;22;30
07.01.2013;23;31
08.01.2013;23;29
09.01.2013;22;30
10.01.2013;20;28
11.01.2013;18;27
12.01.2013;17;28
13.01.2013;18;29
14.01.2013;20;30
15.01.2013;21;29
16.01.2013;21;30
17.01.2013;21;31
18.01.2013;23;28
19.01.2013;20;28
20.01.2013;21;27
21.01.2013;19;28
22.01.2013;20;30
23.01.2013;19;34
24.01.2013;22;35
25.01.2013;22;30
26.01.2013;8;26
27.01.2013;14;28
28.01.2013;16;31
29.01.2013;19;33
30.01.2013;20;34
31.01.2013;21;36
01.12.2012;21;26
02.12.2012;20;31
03.12.2012;17;35
04.12.2012;22;33
05.12.2012;23;33
06.12.2012;24;37
07.12.2012;24;33
08.12.2012;21;29
09.12.2012;18;32
10.12.2012;18;37
11.12.2012;1;31
12.12.2012;19;26
13.12.2012;21;27
14.12.2012;22;28
15.12.2012;20;32
16.12.2012;22;35
17.12.2012;21;32
18.12.2012;22;31
19.12.2012;23;32
20.12.2012;24;38
21.12.2012;20;24
22.12.2012;18;28
23.12.2012;19;34
24.12.2012;23;38
25.12.2012;27;39
26.12.2012;20;27
27.12.2012;17;21
28.12.2012;17;21
29.12.2012;20;28
30.12.2012;20;34
31.12.2012;23;35
01.11.2012;17;26
02.11.2012;15;28
03.11.2012;15;29
04.11.2012;19;28
05.11.2012;19;31
06.11.2012;16;32
07.11.2012;16;32
08.11.2012;21;32
09.11.2012;22;33
10.11.2012;23;33
11.11.2012;22;28
12.11.2012;16;23
13.11.2012;14;23
14.11.2012;15;28
15.11.2012;17;26
16.11.2012;17;28
17.11.2012;18;28
18.11.2012;17;32
19.11.2012;7;29
20.11.2012;21;30
21.11.2012;17;29
22.11.2012;18;35
23.11.2012;22;28
24.11.2012;19;26
25.11.2012;14;26
26.11.2012;14;30
27.11.2012;17;32
28.11.2012;18;33
29.11.2012;19;29
30.11.2012;23;32
01.10.2012;8;23
02.10.2012;8;21
03.10.2012;18;24
04.10.2012;18;23
05.10.2012;19;28
06.10.2012;18;33
07.10.2012;1;29
08.10.2012;20;27
09.10.2012;19;22
10.10.2012;16;21
11.10.2012;16;20
12.10.2012;16;22
13.10.2012;12;24
14.10.2012;13;26
15.10.2012;14;28
16.10.2012;17;29
17.10.2012;18;26
18.10.2012;14;24
19.10.2012;12;28
20.10.2012;16;30
21.10.2012;21;28
22.10.2012;19;21
23.10.2012;18;27
24.10.2012;15;24
25.10.2012;14;27
26.10.2012;18;29
27.10.2012;20;31
28.10.2012;21;26
29.10.2012;21;28
30.10.2012;21;29
31.10.2012;19;24
